Tipo de expediente,Rubro,Palabras Clave,Clave de Control, Año,Entidad Federativa ,Organismo Garante, Materia,Vínculo electrónico para descarga del documento,Precedentes,Tipo de criterio ,Época del criterio,Vigencia del criterio,Solicitud,Sentido de la resolución,Agravio,Relevancia de la Resolución
Columna1,Columna2,Columna3,Columna4,Columna5,Columna6,Columna7,Columna8,Columna9,Columna10,Columna11,Columna12,Columna13,Columna14,Columna162,Columna16,Columna17
Criterio de Interpretación,Procedimiento de Imposición de Sanciones. Las sanciones se deben de individualizar por cada infracción cometida,conductas infractoras|responsables|sanciones,PP/006/2023,2023,Baja California,"Instituto de Transparencia, Acceso a la Información Pública y Protección de Datos Personales del Estado de Baja California",Protección de Datos Personales del Sector Público,http://criteriosdeinterpretacion.inai.org.mx/Criterios/Criterio%20de%20interpretaci%C3%B3n%20PP-006-2023.docx,Protección de datos personales. PS. 0016/14|Protección de datos personales. PS. 00027/17|Protección de datos personales. PS. 0003/21,Reiterados,Tercera,Vigentes,,,,
Criterio de Interpretación,Ejercicio de derechos ARCO. Expedición de copias certificadas. ,ARCO|copia certificada|gastos de reproducción,PP/005/2023,2023,Ciudad de México,"Instituto de Transparencia, Acceso a la Información Pública, Protección de Datos Personales y Rendición de Cuentas de la Ciudad de México",Protección de Datos Personales del Sector Público,http://criteriosdeinterpretacion.inai.org.mx/Criterios/Criterio%20de%20interpretaci%C3%B3n%20PP-005-2023.docx,Protección de datos personales. PPD. 0029/16|Protección de datos personales. PPD. 324/19|Protección de datos personales. PPD. 0246/20,Reiterados,Tercera,Vigentes,,,,
Criterio de Interpretación,No existe obligación de elaborar documentos ad hoc para la atención de solicitudes de acceso a datos personales. ,elaborar|ad hoc|documentos,SO/001/2021,2021,Sinaloa,Comisión Estatal para el Acceso a la Información Pública de Sinaloa,Protección de Datos Personales del Sector Público,http://criteriosdeinterpretacion.inai.org.mx/Criterios/INAI_2E_SO_001_2021_CriterioInterpretacion_V_R.docx,Protección de datos personales. RRD 0164/20|Protección de datos personales. RRD 0153/20|Protección de datos personales. RRD 0151/20,Reiterados,Segunda,Vigentes,,,,
Resolución Relevante,Estudios antropológicos sobre comunidades indígenas del estado de Oaxaca ,estudios|antopológicos|comunidades indígenas,R.R.A.I./0213/2023/SICOM,2023,Oaxaca,"Órgano Garante de Acceso a la Información Pública, Transparencia, Protección de Datos Personales y Buen Gobierno del Estado de Oaxaca",Acceso a la Información Pública,https://ogaipoaxaca.org.mx/site/descargas/resoluciones/RRAI-0213_2023_SICOM%20Proyecto%20vp.pdf,,,,,"Solicito se me pueda proporcionar los estudios antropológicos que disponga esta autoridad
respecto de cada una de las comunidades indígenas del estado de Oaxaca suprimiendo de
ser el caso la información sensible para que se me pueda proporcionar la información.",Se revoca la respuesta del Sujeto Obligado y se instruye a realizar una búsqueda exhaustiva de la información solicitada,Inconformidad por la declaración de incompetencia del sujeto olbigado,"Se establece que las atribuciones del sujeto obligado se leen a la luz de sus obligaciones constitucionales en materia de derechos humanos, particularmente, de los derechos de las comunidades indígenas. Si bien, el sujeto obligado señaló que era incompetente porque no tenía peritos en la materia, su propia normativa establece que cuando el Instituto no cuente con especialistas en una determinada disciplina, ciencia o arte, puede proponer al Fiscal General la habilitación de peritos. 

Conforme a la Carta Magna el derecho de los pueblos y las comunidades indígenas a la libre determinación implica la autonomía para acceder plenamente a la jurisdicción del Estado. Esto conlleva a que en todos los juicios y procedimientos en que sean parte, individual o colectivamente, se deberán tomar en cuenta sus costumbres y especificidades culturales respetando los preceptos de la misma Constitución. 

Así, para cumplir con sus obligaciones constitucionales el sujeto obligado debe considerar en sus investigaciones los usos, costumbres y especificidades culturales, para garantizar su derecho al acceso a la justicia con pertinencia cultural, lo que se puede hacer a través de peritajes antropológicos, entre otros medios lícitos.  "
Resolución Relevante,Acceso a datos personales en un expediente escolar,Expediente escolar|menor|acceso,RR 1267/2022,2023,Yucatán,"Instituto Estatal de Transparencia, Acceso a la Información Pública y Protección de Datos Personales",Protección de Datos Personales del Sector Público,https://ogaipoaxaca.org.mx/site/descargas/resoluciones/RRAI_0263_2023_SICOM_IEEPO_Resolucion_vp.pdf,,,,,"una persona requirió copia en formato digital, de todas y cada una de las constancias que integran los expedientes académicos de mi menor hijo que a continuación relaciono. 1.- Documento que contenga expediente académico completo de mi hijo menor de edad…de los años 2013 al 2015 en CENTRO ESCOLAR LOS NIÑOS DEL MAÑANA…. 2.- Documento que contenga expediente académico completo de mi hijo menor de edad…de los años 2015 al 2016 en el Jardín de niños “LILI""...3.- Documento que contenga expediente académico completo de mi hijo menor de edad…de los años 2016 al 2019…en la escuela primaria denominada colegio americano….4.- Documento que contenga expediente académico completo de mi hijo menor de edad…de los años 2019 al 2020 en la escuela primaria denominada colegio FEDERICK HERBART MERIDA...5.- Documento que contenga expediente académico completo de mi hijo menor de edad…de los años 2020 al 2022 en la escuela primaria denominada ESCUELA PRIMARIA NÚMERO 329 NIÑOS HEROES…6.- Documento que contenga expediente académico completo de mi hijo menor de edad…del 2021 al 2022 en la escuela primaria denominada CENTRO ESCOLAR LOS NIÑOS DEL MAÑANA…7.- Documento que contenga expediente académico completo de mi hijo menor de edad…del 2022 de la escuela secundaria NUMERO UNO AGUSTIN VADILLO CICERO…8.- Documento que contenga expediente académico completo de mi hijo menor de edad…del 2022 de la escuela secundaria, COLEGIO MARIA GONZALES PALMA DE AVILA.  ","Se modifica la conducta del responsable y se le instruye para que, a través de la Unidad de Transparencia realicen la búsqueda exhaustiva de la información, y procedan a su entrega, o bien, a declarar de manera fundada y motivada la inexistencia, acorde al procedimiento previsto para ello en la Ley General de la Materia. ",Obstaculización del ejercicio del derecho arco.,"El acceso a los datos personales constituye un derecho en sí mismo, además de traducirse en un derecho instrumental porque permite que particulares obtengan información para hacer efectivos otros derechos cuando le son negados."
Resolución Relevante,"Acceso a datos personales, a un familiar de una víctima en un hecho de desaparición",ARCO|denuncia|desaparición|Fiscalía General,ICHITAIP/RR-631/2022,2023,Chihuahua,Instituto Chihuahuense para la Transparencia y Acceso a la Información Pública,Protección de Datos Personales del Sector Público,https://www.ichitaip.org/infoweb/archivos/recursos/2022/ICHITAIP-RR-631-22.pdf,,,,,El recurrente pidió: 1- Copias certificadas de la denuncia presentada por mi madre con motivo de la desaparición de mi padre. 2- Estado que guarda la investigación que se realiza con motivo de la desaparición de mi padre. ,"Se revocó la respuesta otorgada por el Sujeto Obligado, para el efecto de que la Unidad de Transparencia brindara la debida atención a la solicitud planteada como de protección de datos personales, en su modalidad de acceso, conforme al procedimiento establecido para tales efectos en el Titulo Tercero de la Ley en la materia, a fin de que se otorgue, en su caso, el acceso a la denuncia presentada por la madre del recurrente con motivo de la desaparición de su señor padre. ","El particular se inconformó por la negativa al acceso a los datos personales del padre desaparecido con lo que se actualiza la causal establecida en el artículo 111, fracción I inciso e) de la Ley de Protección de Datos del Estado de Chihuahua, ya que considera tener el carácter de ofendido y que no se le  pueden solicitar mayores requisitos que los que se establecen en el Código Nacional de Procedimientos Penales y la Ley de Transparencia y Acceso a la Información Pública del Estado de Chihuahua.. ","Es relevante porque se permitió el acceso a un familiar de una victima en un hecho de desaparición, sin la necesidad de apersonarse ante el Ministerio Público, únicamente acreditado su personalidad. "